Date,Year,Month,Pearson,Kendall,Spearman
2001-12-01,2001,12,0.7140263601612986,0.4546926724890883,0.6216629755716808
2002-01-01,2002,1,0.24337345141107336,0.1741721887598652,0.24960785190042725
2002-02-01,2002,2,0.6469078057544789,0.2579275809798289,0.36530417028402584
2002-03-01,2002,3,0.7009323648700295,0.4496792201081259,0.6173261888355177
2002-04-01,2002,4,0.6451050017614618,0.41097150690706674,0.5865700209627924
2002-05-01,2002,5,0.7734528088131435,0.4484255981181331,0.604893885464001
2002-06-01,2002,6,0.7150349670475126,0.5440039497605546,0.7251236808909458
2002-07-01,2002,7,0.8105338202169744,0.5233364486849102,0.693145084754608
2002-08-01,2002,8,0.7995072672914784,0.6014981564035035,0.7869049117973067
2002-09-01,2002,9,0.7987567670825783,0.4417453154436384,0.6112872214282157
2002-10-01,2002,10,0.7338757785180225,0.3839255245237818,0.5403573826581545
2002-11-01,2002,11,0.7333566491704647,0.31162399881467373,0.4381747904182485
2002-12-01,2002,12,0.7716401202488398,0.5048355514016947,0.6493521975450173
2003-01-01,2003,1,0.6006712152228267,0.31583182209310784,0.4443858202237631
2003-02-01,2003,2,0.7109367098599587,0.3964749961999437,0.5499461917840361
2003-03-01,2003,3,0.5344828455530614,0.30999853405028255,0.45098077317298474
2003-04-01,2003,4,0.6499939365263757,0.41064159738308914,0.5689896961048132
2003-05-01,2003,5,0.7546021908334145,0.46609292092355414,0.6307462531481441
2003-06-01,2003,6,0.7733774062717077,0.43465671558526014,0.6086996404846033
2003-07-01,2003,7,0.7367971103555327,0.5138022492184892,0.6968606507658774
2003-08-01,2003,8,0.8275706666336746,0.5193134542928415,0.684720178059741
2003-09-01,2003,9,0.8615834201056142,0.3906524232311743,0.5446720513522041
2003-10-01,2003,10,0.5291300297742337,0.314616572878877,0.44665595553868637
2003-11-01,2003,11,0.6511665506324773,0.21599033232438747,0.3079912753467005
2003-12-01,2003,12,0.5459916262948173,0.24818950810836643,0.3583689132728683
2004-01-01,2004,1,0.4077582696787228,0.22794744096233613,0.3210740454192961
2004-02-01,2004,2,0.6275095863372034,0.42592592704031446,0.5871460876083799
2004-03-01,2004,3,0.6948356225593977,0.34892613394684663,0.4945424173489561
2004-04-01,2004,4,0.6314999647369338,0.33326972482376677,0.47734765306324883
2004-05-01,2004,5,0.8416681761795339,0.47694591392725333,0.651140463700328
2004-06-01,2004,6,0.8375132258547318,0.6354630234946657,0.8169587032648634
2004-07-01,2004,7,0.8421572502572667,0.5040867949807417,0.6825784964047037
2004-08-01,2004,8,0.8592174644793008,0.6328480191965663,0.8177407117499635
2004-09-01,2004,9,0.6410754498104239,0.4039092584211163,0.5561441454628173
2004-10-01,2004,10,0.6448930697522937,0.23119929952313664,0.3427476707372317
2004-11-01,2004,11,0.6696808833498193,0.34496968988246196,0.4803522353998134
2004-12-01,2004,12,0.6542510821660286,0.2206111292065168,0.3172073098741878
2005-01-01,2005,1,0.6545484197844811,0.41202261364868653,0.5676854292924469
2005-02-01,2005,2,0.7283730141867736,0.36314958852305135,0.5073542473424495
2005-03-01,2005,3,0.7286036126773965,0.41458991484192387,0.5825996521034821
2005-04-01,2005,4,0.8174619717609286,0.4468654789301183,0.6096959225333245
2005-05-01,2005,5,0.7037407627771277,0.3310825542633104,0.4686867692793877
2005-06-01,2005,6,0.8419449661360671,0.5233971112576397,0.7108419438165593
2005-07-01,2005,7,0.8651181863158484,0.5601844255892514,0.7398947168096436
2005-08-01,2005,8,0.827111604537507,0.43990712512450203,0.612997364905874
2005-09-01,2005,9,0.8057158189927757,0.3916061480230608,0.5537010089627478
2005-10-01,2005,10,0.7172427435747252,0.37164627219345975,0.5193642000254256
2005-11-01,2005,11,0.6318394374468638,0.3353866067409174,0.4802464262497167
2005-12-01,2005,12,0.4564363400513865,0.3295885726126601,0.46697288858731606
2006-01-01,2006,1,0.5484170075560949,0.25400957528445695,0.37516248221178966
2006-02-01,2006,2,0.6277159398617994,0.3553953600442858,0.49932312554086494
2006-03-01,2006,3,0.6968096234920108,0.36143972715114786,0.513805509468473
2006-04-01,2006,4,0.6424436456644269,0.35333400947418514,0.504339860331514
2006-05-01,2006,5,0.7353671983878624,0.330329033868201,0.47246295359948853
2006-06-01,2006,6,0.781430029866,0.5064016675593419,0.6769134890344113
2006-07-01,2006,7,0.8012004132975504,0.6051909168989869,0.7885842213983375
2006-08-01,2006,8,0.8435600127495235,0.527634334850672,0.6998443340308432
2006-09-01,2006,9,0.8191744897766028,0.45822420051763324,0.636086151710134
2006-10-01,2006,10,0.6385233863705877,0.24295243002938327,0.3707987737611855
2006-11-01,2006,11,0.7038660602296841,0.32315199900827885,0.4616316710686769
2006-12-01,2006,12,0.6877991674640245,0.24596307375599952,0.3487182843537769
2007-01-01,2007,1,0.7281324494419364,0.41764873094248667,0.5596027801549551
2007-02-01,2007,2,0.3673169142305204,0.25112457200660954,0.35664850773117424
2007-03-01,2007,3,0.7449204111552382,0.45490671619315814,0.6090873165218711
2007-04-01,2007,4,0.7544451536754048,0.3391688119240159,0.49043808637064545
2007-05-01,2007,5,0.7811381304762176,0.40376272416698816,0.5605514407738897
2007-06-01,2007,6,0.8572712516247264,0.6127370174097176,0.7929640781786483
2007-07-01,2007,7,0.8196146479010499,0.5485761015592737,0.749367634955733
2007-08-01,2007,8,0.8035141765276674,0.5315391884537373,0.7260685832396453
2007-09-01,2007,9,0.8683158681059431,0.5152043721204033,0.6862509091386938
2007-10-01,2007,10,0.6491184753960991,0.38297434855999357,0.529186464995313
2007-11-01,2007,11,0.7004212144570642,0.37834260007754417,0.5366434836478764
2007-12-01,2007,12,0.4603227348520701,0.3414866806318318,0.4765007004803212
2008-01-01,2008,1,0.7377061158255588,0.37231443404050496,0.5275240575814427
2008-02-01,2008,2,0.6192935896120189,0.39805616685748196,0.5425332113626979
2008-03-01,2008,3,0.5607174690836756,0.3505880802287221,0.48779989898005016
2008-04-01,2008,4,0.6128022398374106,0.38806780539411423,0.5484515652595225
2008-05-01,2008,5,0.7228686617140502,0.34078121276587486,0.4875938814477515
2008-06-01,2008,6,0.8177021033359093,0.5029271058195577,0.6576040239533341
2008-07-01,2008,7,0.8344914769109153,0.5760365134216764,0.736850252951575
2008-08-01,2008,8,0.621913747521935,0.37130016649479336,0.5060392402540079
2008-09-01,2008,9,0.8213807851497766,0.4284414492744362,0.5777090908315718
2008-10-01,2008,10,0.6648011833943108,0.31415657718308054,0.45493964512907636
2008-11-01,2008,11,0.5646406159674483,0.2460975934344209,0.35447034253079035
2008-12-01,2008,12,0.561221711940493,0.2692437882252092,0.3902510251642874
2009-01-01,2009,1,0.6238059496221652,0.22727445959449263,0.3313393489597103
2009-02-01,2009,2,0.5969697374028881,0.27849123261098324,0.3873290476801616
2009-03-01,2009,3,0.6193363179526358,0.3069491762873946,0.43030209218736193
2009-04-01,2009,4,0.8212970361644275,0.4199140659518973,0.5795800188867436
2009-05-01,2009,5,0.806522390686487,0.5209985145875011,0.7053665769510898
2009-06-01,2009,6,0.8529650646496035,0.5206352212336794,0.6989177631201556
2009-07-01,2009,7,0.8553442897039242,0.6380773036183767,0.8176795580117793
2009-08-01,2009,8,0.8687893600070411,0.5944845566748788,0.7725730520903664
2009-09-01,2009,9,0.8324411677727832,0.5092431402547278,0.6605003536624241
2009-10-01,2009,10,0.669285495893297,0.38575329068609904,0.5206773005928453
2009-11-01,2009,11,0.6794908493609892,0.37903534826352103,0.5109570884347006
2009-12-01,2009,12,0.7023734008924636,0.3960263854300219,0.5387831170677545
2010-01-01,2010,1,0.6774031790175821,0.3139628958520721,0.44122678318101005
2010-02-01,2010,2,0.7028900004844824,0.3582444283754111,0.5026122692390371
2010-03-01,2010,3,0.8602774087189322,0.5019206418018717,0.6799114536362862
2010-04-01,2010,4,0.6249852322194144,0.23871743307282534,0.3525621744207847
2010-05-01,2010,5,0.6456806304419273,0.23172457396347929,0.352350678659458
2010-06-01,2010,6,0.7582322457443132,0.493541667303627,0.6685687824805253
2010-07-01,2010,7,0.7078117664026847,0.3338571845892936,0.4638841661095311
2010-08-01,2010,8,0.7864882632195869,0.4847979333824351,0.648451653468797
2010-09-01,2010,9,0.6249597118505217,0.32144712713165946,0.4575110450627878
2010-10-01,2010,10,0.5281708508582914,0.16898334535495776,0.25485357363781674
2010-11-01,2010,11,0.4907761606442587,0.20943548925711336,0.30960387097613035
2010-12-01,2010,12,0.5808311824726585,0.3063101419867354,0.4323128083445015
2011-01-01,2011,1,0.6111976575995126,0.296001299264269,0.430218058282275
2011-02-01,2011,2,0.5966709564156619,0.30220032735042984,0.43349584481499115
2011-03-01,2011,3,0.4915044127578769,0.209578122793945,0.30170823979458317
2011-04-01,2011,4,0.5958436455543429,0.32472527895561604,0.45780895864853427
2011-05-01,2011,5,0.7788140230173909,0.3572730938963613,0.5043079906602785
2011-06-01,2011,6,0.8617082434502639,0.5615899422597356,0.7465259001150152
2011-07-01,2011,7,0.8951917260692889,0.5457631869667955,0.7333229910480091
2011-08-01,2011,8,0.8693139821352037,0.5037566355577378,0.6860641783256585
2011-09-01,2011,9,0.8934129463417785,0.45134203028488573,0.6088196926747526
2011-10-01,2011,10,0.6721222891518954,0.3837638984345953,0.5304633249769927
2011-11-01,2011,11,0.7320474834949251,0.33657454871684395,0.47128919288370663
2011-12-01,2011,12,0.6985420046870666,0.39207461528443704,0.5522510189671761
2012-01-01,2012,1,0.7505888925486984,0.4888929038457728,0.6782690403988547
2012-02-01,2012,2,0.6549574976389668,0.3775937025739388,0.5313049144088445
2012-03-01,2012,3,0.8274933534684982,0.4196681052591622,0.5737574027089085
2012-04-01,2012,4,0.7400870067043432,0.3957286078588282,0.557681710388815
2012-05-01,2012,5,0.9007620636499228,0.5872216218593593,0.7700302466246635
2012-06-01,2012,6,0.9311624587004205,0.6957558710447295,0.8648131686006444
2012-07-01,2012,7,0.9346139761411109,0.7167905662825581,0.8815438754246104
2012-08-01,2012,8,0.8979018468346864,0.6307919123841617,0.8044011884420189
2012-09-01,2012,9,0.9084598180792487,0.5706444210476573,0.7616161753229111
2012-10-01,2012,10,0.8159213437134866,0.46099842371887617,0.6532462908950968
2012-11-01,2012,11,0.7945727604945116,0.5002802031041873,0.6919857359709165
2012-12-01,2012,12,0.7547888527801919,0.46662853353090983,0.6483348566070711
2013-01-01,2013,1,0.7572912057060248,0.5317887390550843,0.7289494450385099
2013-02-01,2013,2,0.5673410320698481,0.41559531011337375,0.5816062468691509
2013-03-01,2013,3,0.7577171458960311,0.4121870299927188,0.5738560029378394
2013-04-01,2013,4,0.7111708450884682,0.38789225474366335,0.5483876199957078
2013-05-01,2013,5,0.8127490632040159,0.5183235506178253,0.70451531463737
2013-06-01,2013,6,0.8288708656528,0.65132597601947,0.8426101154192831
2013-07-01,2013,7,0.9015772544960583,0.6541867873545547,0.8413268895410663
2013-08-01,2013,8,0.7719008040635265,0.5336627734846686,0.7248930328897638
2013-09-01,2013,9,0.8544976426566516,0.49298746020341233,0.6755764859766357
2013-10-01,2013,10,0.7454392649944441,0.39094534875846954,0.5494850054126589
2013-11-01,2013,11,0.6288100241509099,0.30839752715262303,0.4482904299566002
2013-12-01,2013,12,0.6473289447015899,0.5208009429669861,0.694549998880164
2014-01-01,2014,1,0.6694577848216371,0.5374584588732625,0.728876281991218
2014-02-01,2014,2,0.6973985515156743,0.37142859291432984,0.524595253342515
2014-03-01,2014,3,0.39732282281624237,0.19625851475418346,0.29281927957738435
2014-04-01,2014,4,0.8088388822857007,0.5033778611429767,0.6852983628497726
2014-05-01,2014,5,0.5934187693769177,0.4373168330694857,0.6167140103753674
2014-06-01,2014,6,0.8198840738553195,0.5370021745379919,0.7418814443882097
2014-07-01,2014,7,0.7868514405947427,0.6144028437285924,0.8154832510716747
2014-08-01,2014,8,0.8497673888250317,0.5694902919340846,0.7554402479962987
2014-09-01,2014,9,0.687237529547956,0.30990654746976243,0.44420231097327784
2014-10-01,2014,10,0.6395758614240961,0.39398663145300605,0.5563811947948163
2014-11-01,2014,11,0.691188441649421,0.2511457547349416,0.3653681673472144
2014-12-01,2014,12,0.5731377300398944,0.3516270846819653,0.4991984620494462
2015-01-01,2015,1,0.6766827047327771,0.3780611522020287,0.558481383557422
2015-02-01,2015,2,0.25731762034098316,0.18199841753391763,0.26571982713882736
2015-03-01,2015,3,0.5399837301964536,0.3656218477186739,0.5224399171986409
2015-04-01,2015,4,0.5576779761605933,0.3217365463321358,0.4567369855673466
2015-05-01,2015,5,0.7054644051390426,0.3233711231551953,0.4507605998129266
2015-06-01,2015,6,0.7980439139410587,0.5111709846079637,0.7075100437292817
2015-07-01,2015,7,0.8582825240978428,0.576743160946305,0.7719934348815193
2015-08-01,2015,8,0.8088244386592925,0.4550721609574242,0.6333646811323768
2015-09-01,2015,9,0.7180125622312022,0.3161044203809231,0.4531202167231159
2015-10-01,2015,10,0.7327261338654808,0.315930671192129,0.4570920560401586
2015-11-01,2015,11,0.6800746425682936,0.19166496370662697,0.3010433158749974
2015-12-01,2015,12,0.5315640896206388,0.15521521160191085,0.21898128621997262
2016-01-01,2016,1,0.5633808972506587,0.3169061437314548,0.46001642802637593
2016-02-01,2016,2,0.64095722990633,0.3516718573450085,0.5017473027154928
2016-03-01,2016,3,0.617182771069801,0.3777324840887002,0.5372512320543161
2016-04-01,2016,4,0.7887611653261785,0.4085717695581215,0.5628261020216703
2016-05-01,2016,5,0.8165616702232998,0.3328211078231421,0.46069115207548694
2016-06-01,2016,6,0.8146835853026185,0.5954086459149094,0.8019879626267283
2016-07-01,2016,7,0.798975739379236,0.5844287636747427,0.7721863842855617
2016-08-01,2016,8,0.9007841434162948,0.6546428313273392,0.8266611531172681
2016-09-01,2016,9,0.7641085149381422,0.4824030954607038,0.6519844956301472
2016-10-01,2016,10,0.7724530904656807,0.5238292172778536,0.7050483624129271
2016-11-01,2016,11,0.4478365583571418,0.2413315266843157,0.34229485668923276
2016-12-01,2016,12,0.7069765509813299,0.4494219748946226,0.6238044436466763
2017-01-01,2017,1,0.4848384887829636,0.24957879215039538,0.3427195175102025
2017-02-01,2017,2,0.4845809183571098,0.3042315307561204,0.4450436965913501
2017-03-01,2017,3,0.6586666588812706,0.43280322030388424,0.6222168528967709
2017-04-01,2017,4,0.7657480219492843,0.4832741881198826,0.6502227201565035
2017-05-01,2017,5,0.8415180253967175,0.41240778115012383,0.5576096727452419
2017-06-01,2017,6,0.7963014083400469,0.4712271683657643,0.6506927550790866
2017-07-01,2017,7,0.5966716985321113,0.4963063763608087,0.695326658884785
2017-08-01,2017,8,0.8480841369129307,0.5264061010486178,0.7118388102978648
2017-09-01,2017,9,0.8368670730461341,0.5046638546712614,0.672619114979173
2017-10-01,2017,10,0.6513738599421762,0.4126336560547747,0.5650840145076312
2017-11-01,2017,11,0.7983647487589822,0.5789572952499453,0.7675948895384316
2017-12-01,2017,12,0.5412649234943889,0.3099485288170277,0.47108261119855244
2018-01-01,2018,1,0.6641089190295495,0.38049328310677083,0.5206929133985805
2018-02-01,2018,2,0.6854124464620183,0.4556564665931321,0.6308648499245978
2018-03-01,2018,3,0.6669619713759954,0.36542990520490887,0.5200996672214289
2018-04-01,2018,4,0.7018890600083476,0.33594296067206786,0.47864970257643225
2018-05-01,2018,5,0.7098468215738414,0.4231668349818729,0.5877470240786753
2018-06-01,2018,6,0.9198433399544452,0.6502242606471718,0.8398877603755597
2018-07-01,2018,7,0.8986622790789361,0.639412997903564,0.8268647290630987
2018-08-01,2018,8,0.9038432272493474,0.6160555125978291,0.7987943737576878
2018-09-01,2018,9,0.8286449576101936,0.5071925519129622,0.6905675194290279
2018-10-01,2018,10,0.7852863791157652,0.58045226205153,0.7792190125741026
2018-11-01,2018,11,0.7158708268369062,0.46360835232372494,0.6330702486926194
2018-12-01,2018,12,0.6592631051079774,0.4858538098130437,0.6814632752641206
2019-01-01,2019,1,0.5221754236774608,0.31391201567678073,0.45686271084550856
2019-02-01,2019,2,0.8749698220913851,0.6048171305356416,0.7891749590148464
2019-03-01,2019,3,0.6742510834938458,0.43174975116650316,0.5889344714413148
2019-04-01,2019,4,0.5891987239570464,0.3699959638907309,0.5133396541263529
2019-05-01,2019,5,0.8489833932349756,0.5184650409496776,0.6989226697145337
2019-06-01,2019,6,0.8533110776535929,0.648808874257725,0.8286012724337669
2019-07-01,2019,7,0.8657072354068601,0.6168913363444153,0.7997596337924915
2019-08-01,2019,8,0.8748968801602278,0.6581826025732854,0.8374816437687149
2019-09-01,2019,9,0.7847621481508971,0.39508344456416955,0.5492518788318369
2019-10-01,2019,10,0.6237333745465478,0.43228074906119734,0.6037406465858081
2019-11-01,2019,11,0.4844813891770424,0.266738351244134,0.3665598238409626
2019-12-01,2019,12,0.6738217228267211,0.3957895169975898,0.5703180370820093
2020-01-01,2020,1,0.21587105761749492,0.17731064887886747,0.26790484917742946
2020-02-01,2020,2,0.3488815003696896,0.20436835703427328,0.3042042113488353
2020-03-01,2020,3,0.40671487903068526,0.19698783030957662,0.2925256044057907
2020-04-01,2020,4,0.5762469913918964,0.36195475848260783,0.5215898848007433
2020-05-01,2020,5,0.7893713672388288,0.46121183262878673,0.6205996749816989
2020-06-01,2020,6,0.8635642348191557,0.5018333075858764,0.6824671912046678
2020-07-01,2020,7,0.7727490976503574,0.5030913802613892,0.6839991041352992
2020-08-01,2020,8,0.7148420556833801,0.331348760691047,0.4691498508189
2020-09-01,2020,9,0.7140783230147496,0.37421275866543136,0.5370185065474439
2020-10-01,2020,10,0.7869470375728653,0.45724534692318203,0.6314859336907908
2020-11-01,2020,11,0.3311299204334493,0.02569232403418498,0.02729454969745036
2020-12-01,2020,12,0.6815444363820959,0.41325164629719635,0.5717775236502408
2021-01-01,2021,1,0.6167079595890019,0.4575360137604816,0.642621851391601
2021-02-01,2021,2,0.6290095136007466,0.3856934658170213,0.5429469322752921
2021-03-01,2021,3,0.3802120530852773,0.2793811190561197,0.42215123122985965
2021-04-01,2021,4,0.6959889491187853,0.36593129404915375,0.5296044711107503
2021-05-01,2021,5,0.6267780713503127,0.24445442741365414,0.3488360699679656
2021-06-01,2021,6,0.6975300517183156,0.37235331987193376,0.5351352268679435
2021-07-01,2021,7,0.8082124506420566,0.5961517824401629,0.804400640408314
2021-08-01,2021,8,0.7725961826340014,0.41510705024594763,0.5772782788250373
2021-09-01,2021,9,0.6837862188354543,0.4001719690535165,0.556363540776473
2021-10-01,2021,10,0.6124643515511238,0.3652393042862612,0.524362225559343
2021-11-01,2021,11,0.6182153139098705,0.3648930883600624,0.5038338279656056
2021-12-01,2021,12,0.5708923904196798,0.40425001263281307,0.5932276639720593
2022-01-01,2022,1,0.44931698302251966,0.43473713231967404,0.6175583510359685
2022-02-01,2022,2,0.6724940224274937,0.42409754977121455,0.5703705987238098
2022-03-01,2022,3,0.7460856186356909,0.4220841782411785,0.5971918252304512
2022-04-01,2022,4,0.6349526411525711,0.4200879890836755,0.604314484359446
2022-05-01,2022,5,0.8409595346086953,0.42003999312312856,0.5857369816302892
2022-06-01,2022,6,0.5202211653787238,0.13540266507068463,0.19130171648509411
2022-07-01,2022,7,0.8601879434278156,0.5936290235737376,0.7578293170375812
2022-08-01,2022,8,0.8948632330761616,0.5654672840200118,0.7503827727818808
2022-09-01,2022,9,0.7528247398233741,0.391152224164411,0.5403025987786058
2022-10-01,2022,10,0.536454586656237,0.32200732934695775,0.45496733063879796
2022-11-01,2022,11,0.628744994437974,0.3169599596571116,0.45444627604766585
2022-12-01,2022,12,0.6257932064998856,0.4228557197785494,0.5829358848713536
