Station,StdAggComposite,StdAggNina,StdAggNino,StdAggNeutral
21195120,0.58197002399314,0.7100124562155545,0.6197340539326622,0.4461467372334514
21195190,0.7596124967630865,1.075436295846146,0.4691372254364594,0.6231374655260336
21205160,0.7584767381183758,0.6485500526651113,1.2855454439425538,0.37604560992938635
21205230,0.3959177480707481,0.5438616022609637,0.31043295391654946,0.31583076069276017
21205420,0.4846744301885255,0.5480155153572672,0.42646749712828963,0.4844745900999053
21205520,0.3876189351679887,0.5250596463537189,0.3283440088266107,0.29054985087028545
21205660,0.5742496875184467,0.6756302154895462,0.5367631565027874,0.45889165691121775
21205710,0.3813915836553001,0.44253781809479814,0.41440945584792654,0.3309532962662429
21205720,0.8266835354423506,0.9542520229103807,0.8300513650094906,0.7579538217352633
21205740,0.38836623524638325,0.3716400203083158,0.3695425071266766,0.3797977033311824
21205791,0.49314081518772135,0.663816058678522,0.4057658393235725,0.39637424795842907
21205940,0.3206299593874266,0.44930373921327976,0.2580493063502747,0.22328343131158065
21205980,0.5981172627888404,0.8393846813148251,0.4596838413148608,0.45659482751532277
21206050,0.6373976969658594,0.6597174574539701,0.7131444967306096,0.5495270757479312
21206180,0.3755957928887397,0.4475749179360003,0.34933722513440374,0.32432105581567067
21206260,0.4126857054891621,0.43578409282698083,0.40107414616320697,0.4219198836282971
21206560,0.3042066011214088,0.38017998322305246,0.24228526745259663,0.27860910828821117
21206600,0.3523192782664439,0.4657274677806768,0.27253108614750454,0.31189085001915734
21206650,0.45054117218365913,0.5218742602554169,0.3123219868787202,0.48078350116776847
21206690,0.39364132065160956,0.48170333353270517,0.3061444647362763,0.37843280714630584
21235010,0.7184176659680869,0.8169634520190456,0.6978693367385056,0.6402631957330706
23065060,0.3475350183784061,0.42746845089398383,0.2643165832404739,0.3108213416772944
23065100,0.3880926090361247,0.5011811829310273,0.29603114701009714,0.24765063150694255
23125070,0.46921504951462095,0.5357845713150249,0.3713666492331587,0.38713475782777196
35025050,0.38363227160791424,0.416905741422866,0.2766540745472033,0.39429415781719207
